timestamp,flight,t,gs,track,baro_rate,lat,lon,alt
2024-07-01 16:58:40,CAP4047,C172,82.3,332.5,,44.047867,-103.060652,221
2024-07-01 16:58:40,SKW3851,E75L,0.0,,,44.0396,-103.060572,0
2024-07-01 16:58:45,CAP4047,C172,82.7,333.43,,44.049591,-103.06185,271
2024-07-01 16:58:45,SKW3851,E75L,0.0,,,44.0396,-103.060572,0
2024-07-01 16:58:50,CAP4047,C172,82.7,333.43,,44.051331,-103.063,321
2024-07-01 16:58:50,SKW3851,E75L,0.0,,,44.0396,-103.060572,0
2024-07-01 16:58:55,CAP4047,C172,85.2,328.92,,44.053127,-103.064379,371
2024-07-01 16:58:55,SKW3851,E75L,0.0,,,44.0396,-103.060572,0
2024-07-01 16:59:00,CAP4047,C172,84.2,330.09,,44.054664,-103.065687,421
2024-07-01 16:59:00,SKW3851,E75L,0.0,,,44.0396,-103.060572,0
2024-07-01 16:59:05,CAP4047,C172,85.4,332.84,,44.056246,-103.066799,446
2024-07-01 16:59:05,SKW3851,E75L,0.0,,,44.0396,-103.060572,0
2024-07-01 16:59:10,CAP4047,C172,86.8,331.07,,44.058155,-103.068303,496
2024-07-01 16:59:10,SKW3851,E75L,0.0,,,44.0396,-103.060572,0
2024-07-01 16:59:15,CAP4047,C172,83.5,328.21,,44.059891,-103.069706,596
2024-07-01 16:59:15,SKW3851,E75L,0.0,,,44.0396,-103.060572,0
2024-07-01 16:59:20,CAP4047,C172,83.2,331.28,,44.061584,-103.070984,646
2024-07-01 16:59:20,SKW3851,E75L,0.0,,,44.0396,-103.060572,0
2024-07-01 16:59:25,CAP4047,C172,86.8,331.07,,44.062683,-103.071814,646
2024-07-01 16:59:25,SKW3851,E75L,0.0,,,44.0396,-103.060572,0
2024-07-01 16:59:30,CAP4047,C172,86.8,331.07,,44.064952,-103.073534,671
2024-07-01 16:59:35,CAP4047,C172,86.3,334.62,,44.06694,-103.074944,721
2024-07-01 16:59:40,CAP4047,C172,83.3,355.18,,44.068629,-103.075365,771
2024-07-01 16:59:45,CAP4047,C172,78.8,28.84,,44.070099,-103.074816,846
2024-07-01 16:59:50,CAP4047,C172,81.4,65.32,,44.071518,-103.072517,896
2024-07-01 16:59:55,CAP4047,C172,84.9,74.98,,44.072028,-103.070199,921
2024-07-01 17:00:00,CAP4047,C172,89.0,75.03,,44.072662,-103.067151,946
2024-07-01 17:00:05,CAP4047,C172,88.0,90.65,,44.072937,-103.064213,1021
2024-07-01 17:00:10,CAP4047,C172,85.5,114.17,,44.072447,-103.061502,1096
2024-07-01 17:00:10,SKW5862,CRJ2,210.1,339.67,,43.882048,-102.940194,2396
2024-07-01 17:00:15,N956HC,C25B,6.2,,,44.045963,-103.062648,0
2024-07-01 17:00:15,CAP4047,C172,91.3,137.22,,44.071289,-103.059359,1096
2024-07-01 17:00:15,SKW5862,CRJ2,203.9,337.21,,43.886169,-102.942533,2371
2024-07-01 17:00:20,N956HC,C25B,6.2,,,44.0459,-103.062417,0
2024-07-01 17:00:20,CAP4047,C172,94.4,152.89,,44.069328,-103.057709,1121
2024-07-01 17:00:20,SKW5862,CRJ2,199.6,335.75,,43.890846,-102.94536,2346
2024-07-01 17:00:25,N956HC,C25B,8.2,,,44.045796,-103.062237,0
2024-07-01 17:00:25,CAP4047,C172,98.8,152.92,,44.067398,-103.056357,1121
2024-07-01 17:00:25,SKW5862,CRJ2,197.7,334.86,,43.89499,-102.948042,2271
2024-07-01 17:00:30,N956HC,C25B,9.2,,,44.045769,-103.061962,0
2024-07-01 17:00:30,CAP4047,C172,99.9,157.03,,44.065324,-103.055028,1121
2024-07-01 17:00:30,SKW5862,CRJ2,198.1,333.95,,43.898946,-102.950723,2196
2024-07-01 17:00:35,N956HC,C25B,9.2,,,44.045849,-103.061706,0
2024-07-01 17:00:35,CAP4047,C172,98.1,159.72,,44.063369,-103.053916,1096
2024-07-01 17:00:35,SKW5862,CRJ2,196.3,333.04,,43.902857,-102.953469,2121
2024-07-01 17:00:40,N956HC,C25B,9.2,,,44.045929,-103.061515,0
2024-07-01 17:00:40,CAP4047,C172,98.4,159.17,,44.061127,-103.05278,1096
2024-07-01 17:00:40,SKW5862,CRJ2,193.2,332.9,,43.906952,-102.95633,2046
2024-07-01 17:00:45,N956HC,C25B,10.2,,,44.045889,-103.061109,0
2024-07-01 17:00:45,CAP4047,C172,95.3,159.09,,44.058807,-103.051562,1121
2024-07-01 17:00:45,SKW5862,CRJ2,191.0,332.9,,43.911097,-102.959355,1946
2024-07-01 17:00:50,N956HC,C25B,12.2,,,44.045761,-103.060962,0
2024-07-01 17:00:50,CAP4047,C172,95.6,158.53,,44.056945,-103.050515,1096
2024-07-01 17:00:50,SKW5862,CRJ2,187.8,332.75,,43.914734,-102.961887,1921
2024-07-01 17:00:55,N956HC,C25B,16.5,,,44.045334,-103.060636,0
2024-07-01 17:00:55,CAP4047,C172,92.1,147.86,,44.054855,-103.049203,1096
2024-07-01 17:00:55,SKW5862,CRJ2,184.8,331.91,,43.918671,-102.964761,1896
2024-07-01 17:01:00,N956HC,C25B,18.5,,,44.045097,-103.060455,0
2024-07-01 17:01:00,CAP4047,C172,88.1,116.27,,44.05364,-103.047311,1121
2024-07-01 17:01:00,SKW5862,CRJ2,183.0,331.61,,43.922223,-102.967399,1896
2024-07-01 17:01:05,N956HC,C25B,19.5,,,44.044636,-103.060125,0
2024-07-01 17:01:05,CAP4047,C172,86.5,84.03,,44.053299,-103.04454,1121
2024-07-01 17:01:05,SKW5862,CRJ2,184.4,331.49,,43.925858,-102.970127,1921
2024-07-01 17:01:10,N956HC,C25B,20.5,,,44.044201,-103.059801,0
2024-07-01 17:01:10,CAP4047,C172,89.1,46.82,,44.054477,-103.041949,1121
2024-07-01 17:01:10,SKW5862,CRJ2,188.0,331.39,,43.929578,-102.972957,1946
2024-07-01 17:01:15,N956HC,C25B,21.5,,,44.043805,-103.059507,0
2024-07-01 17:01:15,CAP4047,C172,93.9,11.67,,44.05632,-103.040899,1096
2024-07-01 17:01:15,SKW5862,CRJ2,187.4,332.34,,43.933442,-102.975769,1921
2024-07-01 17:01:20,N956HC,C25B,22.5,,,44.043331,-103.059151,0
2024-07-01 17:01:20,CAP4047,C172,95.3,355.79,,44.058426,-103.040835,1096
2024-07-01 17:01:20,SKW5862,CRJ2,180.7,332.3,,43.937119,-102.978367,1896
2024-07-01 17:01:25,N956HC,C25B,23.5,,,44.042839,-103.058788,0
2024-07-01 17:01:25,CAP4047,C172,98.2,324.53,,44.060436,-103.041818,1096
2024-07-01 17:01:25,SKW5862,CRJ2,178.9,332.0,,43.941055,-102.981305,1896
2024-07-01 17:01:30,N956HC,C25B,23.5,,,44.042427,-103.058481,0
2024-07-01 17:01:30,CAP4047,C172,102.0,294.3,,44.062066,-103.04463,1071
2024-07-01 17:01:30,SKW5862,CRJ2,174.9,331.68,,43.944809,-102.984051,1896
2024-07-01 17:01:35,N956HC,C25B,23.5,,,44.041924,-103.058113,0
2024-07-01 17:01:35,CAP4047,C172,104.0,270.0,,44.062454,-103.047798,1046
2024-07-01 17:01:35,SKW5862,CRJ2,172.2,331.95,,43.948196,-102.986606,1921
2024-07-01 17:01:40,N956HC,C25B,23.5,,,44.041637,-103.057906,0
2024-07-01 17:01:40,CAP4047,C172,103.9,246.15,,44.062042,-103.050672,1046
2024-07-01 17:01:40,SKW5862,CRJ2,170.9,332.09,,43.951675,-102.989161,1896
2024-07-01 17:01:45,N956HC,C25B,24.5,,,44.040962,-103.057395,0
2024-07-01 17:01:45,CAP4047,C172,102.1,214.62,,44.060532,-103.053227,1071
2024-07-01 17:01:45,SKW5862,CRJ2,171.8,332.24,,43.955063,-102.991589,1871
2024-07-01 17:01:50,N956HC,C25B,24.5,,,44.040401,-103.05698,0
2024-07-01 17:01:50,CAP4047,C172,100.1,188.62,,44.058155,-103.054504,1096
2024-07-01 17:01:50,SKW5862,CRJ2,174.0,332.26,,43.958952,-102.994472,1821
2024-07-01 17:01:55,N956HC,C25B,22.5,,,44.039942,-103.056646,0
2024-07-01 17:01:55,CAP4047,C172,99.1,171.3,,44.055908,-103.054377,1096
2024-07-01 17:01:55,SKW5862,CRJ2,173.6,331.81,,43.962433,-102.997018,1746
2024-07-01 17:02:00,N956HC,C25B,23.5,,,44.039569,-103.056368,0
2024-07-01 17:02:00,CAP4047,C172,96.2,159.3,,44.053686,-103.053654,1096
2024-07-01 17:02:00,SKW5862,CRJ2,172.7,331.65,,43.965958,-102.999637,1671
2024-07-01 17:02:05,N956HC,C25B,24.5,,,44.039139,-103.056041,0
2024-07-01 17:02:05,CAP4047,C172,95.0,139.27,,44.052109,-103.052333,1121
2024-07-01 17:02:05,SKW5862,CRJ2,173.1,332.1,,43.969101,-103.001992,1571
2024-07-01 17:02:10,N956HC,C25B,25.5,,,44.038475,-103.055551,0
2024-07-01 17:02:10,CAP4047,C172,95.5,135.42,,44.050334,-103.049861,1146
2024-07-01 17:02:10,SKW5862,CRJ2,172.2,332.69,,43.973007,-103.00481,1496
2024-07-01 17:02:15,N956HC,C25B,25.5,,,44.038033,-103.055224,0
2024-07-01 17:02:15,CAP4047,C172,94.1,133.71,,44.048798,-103.047703,1171
2024-07-01 17:02:15,SKW5862,CRJ2,170.9,332.09,,43.976316,-103.007159,1421
2024-07-01 17:02:20,N956HC,C25B,26.5,,,44.037393,-103.05475,0
2024-07-01 17:02:20,CAP4047,C172,93.4,134.13,,44.047302,-103.045498,1171
2024-07-01 17:02:20,SKW5862,CRJ2,169.7,330.72,,43.979965,-103.00992,1296
2024-07-01 17:02:25,N956HC,C25B,26.5,,,44.03698,-103.054441,0
2024-07-01 17:02:25,CAP4047,C172,90.5,134.1,,44.045958,-103.043583,1196
2024-07-01 17:02:25,SKW5862,CRJ2,169.7,330.72,,43.9823,-103.011709,1246
2024-07-01 17:02:30,N956HC,C25B,25.5,,,44.036362,-103.053993,0
2024-07-01 17:02:30,CAP4047,C172,92.6,134.56,,44.044469,-103.041556,1196
2024-07-01 17:02:30,SKW5862,CRJ2,171.8,331.5,,43.986558,-103.014941,1146
2024-07-01 17:02:35,N956HC,C25B,22.5,,,44.035904,-103.053642,0
2024-07-01 17:02:35,CAP4047,C172,94.1,135.43,,44.042862,-103.039302,1171
2024-07-01 17:02:35,SKW5862,CRJ2,170.9,332.09,,43.990189,-103.017622,1071
2024-07-01 17:02:40,N956HC,C25B,20.5,,,44.035519,-103.053376,0
2024-07-01 17:02:40,CAP4047,C172,93.0,143.75,,44.041122,-103.037131,1171
2024-07-01 17:02:40,SKW5862,CRJ2,166.0,331.58,,43.993448,-103.020041,996
2024-07-01 17:02:45,N956HC,C25B,18.5,,,44.034984,-103.052984,0
2024-07-01 17:02:45,CAP4047,C172,92.9,157.85,,44.039441,-103.035801,1171
2024-07-01 17:02:45,SKW5862,CRJ2,164.2,332.03,,43.996939,-103.022657,896
2024-07-01 17:02:50,N956HC,C25B,17.5,,,44.034645,-103.052732,0
2024-07-01 17:02:50,CAP4047,C172,93.6,160.02,,44.037253,-103.03469,1171
2024-07-01 17:02:50,SKW5862,CRJ2,162.4,331.7,,44.000244,-103.025077,796
2024-07-01 17:02:55,N956HC,C25B,17.5,,,44.03437,-103.052524,0
2024-07-01 17:02:55,CAP4047,C172,92.1,159.01,,44.035484,-103.033774,1196
2024-07-01 17:02:55,SKW5862,CRJ2,160.6,332.16,,44.002579,-103.026783,746
2024-07-01 17:03:00,N956HC,C25B,18.5,,,44.033924,-103.052173,0
2024-07-01 17:03:00,CAP4047,C172,92.9,157.85,,44.03325,-103.032532,1196
2024-07-01 17:03:00,SKW5862,CRJ2,159.7,331.99,,44.006882,-103.029977,621
2024-07-01 17:03:05,N956HC,C25B,18.5,,,44.033622,-103.051954,0
2024-07-01 17:03:05,SKW5862,CRJ2,158.8,331.82,,44.009555,-103.031943,571
2024-07-01 17:03:05,CAP4047,C172,93.4,158.65,,44.03162,-103.031616,1171
2024-07-01 17:03:10,N956HC,C25B,15.5,,,44.033215,-103.051646,0
2024-07-01 17:03:10,SKW5862,CRJ2,164.2,332.03,,44.013279,-103.03469,471
2024-07-01 17:03:10,CAP4047,C172,93.6,161.95,,44.029153,-103.030504,1171
2024-07-01 17:03:15,N956HC,C25B,11.2,,,44.032935,-103.051447,0
2024-07-01 17:03:15,SKW5862,CRJ2,166.6,330.51,,44.016584,-103.037306,421
2024-07-01 17:03:15,CAP4047,C172,94.2,160.8,,44.027105,-103.029524,1196
2024-07-01 17:03:20,N956HC,C25B,7.8,,,44.032745,-103.051311,0
2024-07-01 17:03:20,SKW5862,CRJ2,165.6,331.11,,44.02002,-103.039941,371
2024-07-01 17:03:20,CAP4047,C172,96.8,160.07,,44.025103,-103.028543,1221
2024-07-01 17:03:25,N956HC,C25B,5.8,,,44.03261,-103.051202,0
2024-07-01 17:03:25,SKW5862,CRJ2,166.0,331.58,,44.023682,-103.042688,296
2024-07-01 17:03:25,CAP4047,C172,96.3,156.1,,44.022962,-103.027235,1246
2024-07-01 17:03:30,N956HC,C25B,5.2,,,44.032516,-103.05112,0
2024-07-01 17:03:30,SKW5862,CRJ2,164.6,331.72,,44.026965,-103.045153,246
2024-07-01 17:03:30,CAP4047,C172,95.9,156.64,,44.020889,-103.025953,1246
2024-07-01 17:03:35,N956HC,C25B,3.8,,,44.032459,-103.051007,0
2024-07-01 17:03:35,SKW5862,CRJ2,159.7,331.99,,44.03009,-103.047414,171
2024-07-01 17:03:35,CAP4047,C172,95.1,165.38,,44.019005,-103.025011,1296
2024-07-01 17:03:40,N956HC,C25B,2.2,,,44.032425,-103.050911,0
2024-07-01 17:03:40,SKW5862,CRJ2,159.3,331.5,,44.03297,-103.0496,96
2024-07-01 17:03:40,CAP4047,C172,90.0,194.81,,44.01691,-103.025273,1346
2024-07-01 17:03:45,SKW5862,CRJ2,153.0,331.93,,44.036453,-103.052141,71
2024-07-01 17:03:45,N956HC,C25B,1.6,,,44.032425,-103.050864,0
2024-07-01 17:03:45,CAP4047,C172,79.3,240.52,,44.015653,-103.026973,1346
2024-07-01 17:03:50,SKW5862,CRJ2,141.8,331.81,,44.039395,-103.054308,71
2024-07-01 17:03:50,N956HC,C25B,0.9,,,44.032413,-103.050816,0
2024-07-01 17:03:50,CAP4047,C172,77.5,276.67,,44.015374,-103.029393,1296
2024-07-01 17:03:55,SKW5862,CRJ2,124.8,331.79,,44.042084,-103.056357,71
2024-07-01 17:03:55,N956HC,C25B,0.9,,,44.032413,-103.0508,0
2024-07-01 17:03:55,CAP4047,C172,81.3,288.66,,44.015854,-103.032148,1246
2024-07-01 17:04:00,SKW5862,CRJ2,105.6,331.74,,44.044601,-103.058209,46
2024-07-01 17:04:00,N956HC,C25B,1.4,,,44.032423,-103.050761,0
2024-07-01 17:04:00,CAP4047,C172,83.2,298.72,,44.016724,-103.034624,1171
2024-07-01 17:04:05,SKW5862,CRJ2,91.0,331.34,,44.045597,-103.058912,0
2024-07-01 17:04:05,N956HC,C25B,1.6,,,44.032435,-103.050728,0
2024-07-01 17:04:05,CAP4047,C172,86.0,305.54,,44.017515,-103.036259,1121
2024-07-01 17:04:10,SKW5862,CRJ2,75.0,331.34,,44.047995,-103.060684,0
2024-07-01 17:04:10,N956HC,C25B,1.4,,,44.032448,-103.050672,0
2024-07-01 17:04:10,CAP4047,C172,88.5,317.29,,44.018738,-103.038153,996
2024-07-01 17:04:15,SKW5862,CRJ2,68.5,331.34,,44.049419,-103.061738,0
2024-07-01 17:04:15,N956HC,C25B,0.1,,,44.032447,-103.050662,0
2024-07-01 17:04:15,CAP4047,C172,88.6,331.7,,44.020981,-103.040197,846
2024-07-01 17:04:20,SKW5862,CRJ2,56.5,331.34,,44.050649,-103.062662,0
2024-07-01 17:04:20,N956HC,C25B,0.0,,,44.032447,-103.050662,0
2024-07-01 17:04:20,CAP4047,C172,94.5,330.18,,44.022822,-103.041622,721
2024-07-01 17:04:25,SKW5862,CRJ2,42.5,331.34,,44.051661,-103.063414,0
2024-07-01 17:04:25,N956HC,C25B,0.1,,,44.032447,-103.050662,0
2024-07-01 17:04:25,CAP4047,C172,96.9,328.93,,44.024872,-103.043199,671
2024-07-01 17:04:30,SKW5862,CRJ2,29.5,331.34,,44.052336,-103.063905,0
2024-07-01 17:04:30,N956HC,C25B,0.1,,,44.032448,-103.050672,0
2024-07-01 17:04:30,CAP4047,C172,94.8,332.35,,44.026686,-103.04463,521
2024-07-01 17:04:35,SKW5862,CRJ2,15.5,331.34,,44.052761,-103.064229,0
2024-07-01 17:04:35,N956HC,C25B,0.1,,,44.032447,-103.050662,0
2024-07-01 17:04:35,CAP4047,C172,89.0,334.01,,44.028594,-103.045938,446
2024-07-01 17:04:40,SKW5862,CRJ2,11.2,331.34,,44.052956,-103.064485,0
2024-07-01 17:04:40,N956HC,C25B,0.0,,,44.032447,-103.050662,0
2024-07-01 17:04:40,CAP4047,C172,87.1,328.13,,44.030319,-103.047223,346
2024-07-01 17:04:45,SKW5862,CRJ2,12.2,331.34,,44.052941,-103.064919,0
2024-07-01 17:04:45,N956HC,C25B,0.0,,,44.032448,-103.050656,0
2024-07-01 17:04:45,CAP4047,C172,83.5,328.21,,44.032059,-103.048756,271
2024-07-01 17:04:50,SKW5862,CRJ2,13.8,331.34,,44.052825,-103.065262,0
2024-07-01 17:04:50,N956HC,C25B,0.0,,,44.032459,-103.050656,0
2024-07-01 17:04:50,CAP4047,C172,85.0,331.93,,44.033715,-103.050058,196
2024-07-01 17:04:55,SKW5862,CRJ2,11.8,331.34,,44.052685,-103.065572,0
2024-07-01 17:04:55,CAP4047,C172,83.7,332.21,,44.035251,-103.051235,121
2024-07-01 17:04:55,N956HC,C25B,0.0,,,44.032448,-103.050672,0
2024-07-01 17:05:00,SKW5862,CRJ2,11.8,331.34,,44.052511,-103.065736,0
2024-07-01 17:05:00,CAP4047,C172,81.9,331.56,,44.036508,-103.05215,71
2024-07-01 17:05:00,N956HC,C25B,0.0,,,44.032447,-103.050662,0
2024-07-01 17:05:05,SKW5862,CRJ2,12.8,,,44.052185,-103.065703,0
2024-07-01 17:05:05,CAP4047,C172,71.6,331.65,,44.037672,-103.053,46
2024-07-01 17:05:05,N956HC,C25B,0.0,,,44.032448,-103.050672,0
2024-07-01 17:05:10,SKW5862,CRJ2,13.8,,,44.051952,-103.065556,0
2024-07-01 17:05:10,CAP4047,C172,63.5,331.82,,44.038696,-103.053785,46
2024-07-01 17:05:10,N956HC,C25B,0.0,,,44.032448,-103.050656,0
2024-07-01 17:05:15,SKW5862,CRJ2,15.5,,,44.05158,-103.065295,0
2024-07-01 17:05:15,CAP4047,C172,51.0,331.93,,44.04071,-103.055335,46
2024-07-01 17:05:15,N956HC,C25B,0.0,,,44.032448,-103.050672,0
2024-07-01 17:05:20,SKW5862,CRJ2,17.5,,,44.051182,-103.064996,0
2024-07-01 17:05:20,CAP4047,C172,51.0,331.93,,44.04071,-103.055335,46
2024-07-01 17:05:20,N956HC,C25B,0.0,,,44.032448,-103.050672,0
2024-07-01 17:05:25,SKW5862,CRJ2,18.5,,,44.050835,-103.064739,0
2024-07-01 17:05:25,CAP4047,C172,51.0,331.93,,44.04071,-103.055335,46
2024-07-01 17:05:25,N956HC,C25B,0.0,,,44.032448,-103.050672,0
2024-07-01 17:05:30,SKW5862,CRJ2,18.5,,,44.050474,-103.064461,0
2024-07-01 17:05:30,CAP4047,C172,51.0,331.93,,44.04071,-103.055335,46
2024-07-01 17:05:30,N956HC,C25B,0.0,,,44.032447,-103.050662,0
2024-07-01 17:05:35,SKW5862,CRJ2,19.5,,,44.050125,-103.064199,0
2024-07-01 17:05:35,CAP4047,C172,19.5,331.93,,44.043456,-103.057333,0
2024-07-01 17:05:35,N956HC,C25B,0.0,,,44.032447,-103.050662,0
2024-07-01 17:05:40,SKW5862,CRJ2,21.5,,,44.049741,-103.063921,0
2024-07-01 17:05:40,CAP4047,C172,15.5,331.93,,44.043549,-103.057491,0
2024-07-01 17:05:40,N956HC,C25B,0.0,,,44.032448,-103.050672,0
2024-07-01 17:05:45,SKW5862,CRJ2,19.5,,,44.049294,-103.06359,0
2024-07-01 17:05:45,CAP4047,C172,11.8,331.93,,44.043423,-103.058113,0
2024-07-01 17:05:45,N956HC,C25B,0.0,,,44.032447,-103.050662,0
2024-07-01 17:05:50,SKW5862,CRJ2,13.8,,,44.048893,-103.063287,0
2024-07-01 17:05:50,CAP4047,C172,11.8,331.93,,44.043423,-103.058113,0
2024-07-01 17:05:50,N956HC,C25B,6.8,,,44.032482,-103.05056,0
2024-07-01 17:05:55,SKW5862,CRJ2,12.2,,,44.048682,-103.063137,0
2024-07-01 17:05:55,CAP4047,C172,11.8,331.93,,44.043423,-103.058113,0
2024-07-01 17:05:55,N956HC,C25B,11.2,,,44.032575,-103.050319,0
2024-07-01 17:06:00,SKW5862,CRJ2,13.8,,,44.048401,-103.06292,0
2024-07-01 17:06:00,CAP4047,C172,11.8,331.93,,44.043423,-103.058113,0
2024-07-01 17:06:00,N956HC,C25B,13.2,,,44.032734,-103.049937,0
2024-07-01 17:06:05,SKW5862,CRJ2,15.5,,,44.048115,-103.062712,0
2024-07-01 17:06:05,CAP4047,C172,11.8,331.93,,44.043423,-103.058113,0
2024-07-01 17:06:05,N956HC,C25B,10.8,,,44.032901,-103.049698,0
2024-07-01 17:06:10,SKW5862,CRJ2,17.5,,,44.047726,-103.062425,0
2024-07-01 17:06:10,CAP4047,C172,11.8,331.93,,44.043423,-103.058113,0
2024-07-01 17:06:10,N956HC,C25B,9.8,,,44.033145,-103.049682,0
2024-07-01 17:06:15,SKW5862,CRJ2,18.5,,,44.047382,-103.062185,0
2024-07-01 17:06:15,CAP4047,C172,11.8,,,44.043423,-103.058113,0
2024-07-01 17:06:15,N956HC,C25B,21.5,,,44.033413,-103.049878,0
2024-07-01 17:06:20,SKW5862,CRJ2,19.5,,,44.046971,-103.061861,0
2024-07-01 17:06:20,CAP4047,C172,11.8,,,44.043423,-103.058113,0
2024-07-01 17:06:20,N956HC,C25B,52.5,,,44.034181,-103.050434,0
2024-07-01 17:06:25,SKW5862,CRJ2,20.5,,,44.046638,-103.06161,0
2024-07-01 17:06:25,CAP4047,C172,11.8,,,44.043423,-103.058113,0
2024-07-01 17:06:25,N956HC,C25B,83.0,,,44.035549,-103.051438,0
2024-07-01 17:06:30,SKW5862,CRJ2,19.5,,,44.046168,-103.061273,0
2024-07-01 17:06:30,CAP4047,C172,11.8,,,44.043423,-103.058113,0
2024-07-01 17:06:30,N956HC,C25B,112.5,,,44.037735,-103.053067,0
2024-07-01 17:06:35,SKW5862,CRJ2,20.5,,,44.04586,-103.061036,0
2024-07-01 17:06:35,CAP4047,C172,9.8,,,44.04348,-103.059949,0
2024-07-01 17:06:35,N956HC,C25B,133.4,331.32,384.0,44.039441,-103.054374,71
2024-07-01 17:06:35,AAL2890,A319,212.2,348.58,64.0,43.88118,-102.945663,2396
2024-07-01 17:06:40,SKW5862,CRJ2,21.5,,,44.045345,-103.060652,0
2024-07-01 17:06:40,CAP4047,C172,9.8,,,44.04348,-103.059949,0
2024-07-01 17:06:40,N956HC,C25B,145.0,331.14,1280.0,44.042679,-103.056868,146
2024-07-01 17:06:40,AAL2890,A319,211.2,348.53,0.0,43.885986,-102.947004,2396
2024-07-01 17:06:45,SKW5862,CRJ2,21.5,,,44.045167,-103.060521,0
2024-07-01 17:06:45,CAP4047,C172,11.2,,,44.043933,-103.060275,0
2024-07-01 17:06:45,N956HC,C25B,151.0,330.21,1984.0,44.046158,-103.05955,346
2024-07-01 17:06:45,AAL2890,A319,210.2,348.48,-192.0,43.890381,-102.948238,2396
2024-07-01 17:06:50,N956HC,C25B,154.0,324.25,2368.0,44.049077,-103.062156,521
2024-07-01 17:06:50,CAP4047,C172,11.2,,,44.043961,-103.060301,0
2024-07-01 17:06:50,SKW5862,CRJ2,19.5,,,44.044487,-103.060014,0
2024-07-01 17:06:50,AAL2890,A319,206.7,345.43,-384.0,43.895554,-102.949815,2371
2024-07-01 17:06:55,N956HC,C25B,157.9,317.82,2432.0,44.051638,-103.065098,696
2024-07-01 17:06:55,CAP4047,C172,11.2,,,44.043961,-103.060301,0
2024-07-01 17:06:55,SKW5862,CRJ2,18.5,,,44.044121,-103.059742,0
2024-07-01 17:06:55,AAL2890,A319,204.3,340.86,-256.0,43.899811,-102.951667,2346
2024-07-01 17:07:00,N956HC,C25B,159.8,304.29,2752.0,44.054398,-103.069451,971
2024-07-01 17:07:00,CAP4047,C172,11.2,,,44.043961,-103.060301,0
2024-07-01 17:07:00,SKW5862,CRJ2,16.5,,,44.043789,-103.059503,0
2024-07-01 17:07:00,AAL2890,A319,199.5,334.46,-128.0,43.904663,-102.954605,2321
2024-07-01 17:07:05,N956HC,C25B,159.3,294.47,3264.0,44.055954,-103.073411,1221
2024-07-01 17:07:05,CAP4047,C172,11.2,,,44.043961,-103.060301,0
2024-07-01 17:07:05,SKW5862,CRJ2,15.5,,,44.043468,-103.059263,0
2024-07-01 17:07:05,AAL2890,A319,196.3,333.7,-704.0,43.90835,-102.957132,2296
2024-07-01 17:07:10,N956HC,C25B,159.1,284.56,3072.0,44.057224,-103.078504,1471
2024-07-01 17:07:10,CAP4047,C172,11.2,,,44.043961,-103.060301,0
2024-07-01 17:07:10,SKW5862,CRJ2,16.5,,,44.043095,-103.058984,0
2024-07-01 17:07:10,AAL2890,A319,193.7,333.96,-896.0,43.912399,-102.959907,2221
2024-07-01 17:07:15,N956HC,C25B,161.9,276.03,2752.0,44.057922,-103.083997,1721
2024-07-01 17:07:15,CAP4047,C172,13.2,,,44.045311,-103.061307,0
2024-07-01 17:07:15,SKW5862,CRJ2,13.8,,,44.042793,-103.058768,0
2024-07-01 17:07:15,AAL2890,A319,193.2,334.23,-896.0,43.916885,-102.962909,2146
2024-07-01 17:07:20,N956HC,C25B,165.4,266.19,2432.0,44.057922,-103.089229,1921
2024-07-01 17:07:20,CAP4047,C172,13.2,,,44.045311,-103.061307,0
2024-07-01 17:07:20,SKW5862,CRJ2,10.2,,,44.042548,-103.058592,0
2024-07-01 17:07:20,AAL2890,A319,191.0,334.24,-512.0,43.920407,-102.96524,2096
2024-07-01 17:07:25,N956HC,C25B,167.7,257.95,2496.0,44.057419,-103.093787,2121
2024-07-01 17:07:25,CAP4047,C172,11.2,,,44.045667,-103.061861,0
2024-07-01 17:07:25,SKW5862,CRJ2,10.8,,,44.042374,-103.058461,0
2024-07-01 17:07:25,AAL2890,A319,187.4,333.71,-448.0,43.924118,-102.967764,2071
2024-07-01 17:07:30,N956HC,C25B,170.2,246.45,2752.0,44.055967,-103.099823,2371
2024-07-01 17:07:30,CAP4047,C172,9.8,,,44.04578,-103.062217,0
2024-07-01 17:07:30,SKW5862,CRJ2,11.2,,,44.042083,-103.058363,0
2024-07-01 17:07:30,AAL2890,A319,183.9,331.76,-384.0,43.928284,-102.970766,2021
2024-07-01 17:07:35,N956HC,C25B,170.6,240.88,2944.0,44.054524,-103.103747,2546
2024-07-01 17:07:35,CAP4047,C172,9.8,,,44.04578,-103.062217,0
2024-07-01 17:07:35,SKW5862,CRJ2,10.8,,,44.04192,-103.058444,0
2024-07-01 17:07:35,AAL2890,A319,184.1,330.37,-512.0,43.931854,-102.973512,1971
2024-07-01 17:07:40,N956HC,C25B,172.8,233.0,2688.0,44.052103,-103.108651,2821
2024-07-01 17:07:40,CAP4047,C172,9.8,,,44.04578,-103.062217,0
2024-07-01 17:07:40,SKW5862,CRJ2,10.2,,,44.041734,-103.058706,0
2024-07-01 17:07:40,AAL2890,A319,182.3,330.06,-512.0,43.935745,-102.976578,1946
2024-07-01 17:07:45,N956HC,C25B,176.9,226.83,2560.0,44.049545,-103.112885,3021
